COUNTRY CODE,AREA,ZONE,ZIP,CITY,STREET,,Land
DK,A,1,1435,K?benhavn K,Philip de Langes All?,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,Halvtolv,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,Kugleg?rden,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,Kugleg?rdsvej,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,S?artillerivej,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,Trangravsvej,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,V?rftsbroen,,Danmark K?benhavn
DK,A,1,1436,K?benhavn K,Arsenalvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Bohlendachvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Eik Skal?es Plads,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Fabrikmestervej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Galionsvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Kanonb?dsvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Leo Mathisens Vej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Masteskursvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Per Knutzons Vej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Schifters Kvarter,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Stibolts Kvarter,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Takkelloftsvej,,Danmark K?benhavn
DK,A,1,1437,K?benhavn K,Theodor Christensens Plads,,Danmark K?benhavn
DK,A,1,1438,K?benhavn K,Benstrups Kvarter,,Danmark K?benhavn
DK,A,1,1438,K?benhavn K,Dok?vej,,Danmark K?benhavn
DK,A,1,1438,K?benhavn K,Ekvipagemestervej,,Danmark K?benhavn
DK,A,1,1438,K?benhavn K,Judich?rs Plads,,Danmark K?benhavn
DK,A,1,1438,K?benhavn K,Orlogsv?rftvej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,A.H. Vedels Plads,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Bradb?nken,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Elefanten,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Eskadrevej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,H.C. Sneedorffs All?,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Henrik Gerners Plads,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Henrik Spans Vej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Kongebrovej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Krudtl?bsvej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Min?rvej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,P. L?ven?rns Vej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Spanteloftvej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Takkeladsvej,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Ved Sixtusbatteriet,,Danmark K?benhavn
DK,A,1,1439,K?benhavn K,Ved S?minegraven,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Bj?rnekloen,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Bl? Karamel,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Fabriksomr?det,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Fredens Ark,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,L?vehuset,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,M?lkeb?tten,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,M?lkevejen,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Nordomr?det,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Psyak,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Sydomr?det,,Danmark K?benhavn
DK,A,1,1440,K?benhavn K,Tinghuset,,Danmark K?benhavn
DK,A,1,1441,K?benhavn K,Midtdyssen,,Danmark K?benhavn
DK,A,1,1441,K?benhavn K,Norddyssen,,Danmark K?benhavn
DK,A,1,1441,K?benhavn K,Syddyssen,,Danmark K?benhavn
DK,A,1,1448,K?benhavn K, Asiatisk Plads 2,Udenrigsministeriet,Danmark K?benhavn
DK,A,1,1450,K?benhavn K,Nytorv,,Danmark K?benhavn
DK,A,1,1451,K?benhavn K,Larslejsstr?de,,Danmark K?benhavn
DK,A,1,1452,K?benhavn K,Teglg?rdstr?de,,Danmark K?benhavn
DK,A,1,1453,K?benhavn K,Sankt Peders Str?de,,Danmark K?benhavn
DK,A,1,1454,K?benhavn K,Larsbj?rnsstr?de,,Danmark K?benhavn
DK,A,1,1455,K?benhavn K,Studiestr?de 3-49 + 6-40,,Danmark K?benhavn
DK,A,1,1456,K?benhavn K,Vestergade,,Danmark K?benhavn
DK,A,1,1457,K?benhavn K,Gammeltorv,,Danmark K?benhavn
DK,A,1,1458,K?benhavn K,Kattesundet,,Danmark K?benhavn
DK,A,1,1459,K?benhavn K,Frederiksberggade,,Danmark K?benhavn
DK,A,1,1460,K?benhavn K,Mikkel Bryggers Gade,,Danmark K?benhavn
DK,A,1,1461,K?benhavn K,Slutterigade,,Danmark K?benhavn
DK,A,1,1462,K?benhavn K,Lavendelstr?de,,Danmark K?benhavn
DK,A,1,1463,K?benhavn K,Farvergade,,Danmark K?benhavn
DK,A,1,1464,K?benhavn K,Hestem?llestr?de,,Danmark K?benhavn
DK,A,1,1465,K?benhavn K,G?segade,,Danmark K?benhavn
DK,A,1,1466,K?benhavn K,R?dhusstr?de,,Danmark K?benhavn
DK,A,1,1467,K?benhavn K,Vandkunsten,,Danmark K?benhavn
DK,A,1,1468,K?benhavn K,L?ngangstr?de,,Danmark K?benhavn
DK,A,1,1470,K?benhavn K,Stormgade 2-14,,Danmark K?benhavn
DK,A,1,1471,K?benhavn K,Ny Vestergade,,Danmark K?benhavn
DK,A,1,1472,K?benhavn K, 1-15 + 4-14,Ny Kongensgade,Danmark K?benhavn
DK,A,1,1473,K?benhavn K,Bryghusgade,,Danmark K?benhavn
DK,A,1,1500,K?benhavn V,Bernstorffsgade 40,,Danmark K?benhavn
DK,A,1,1501,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1502,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1503,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1504,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1505,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1506,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1507,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1508,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1509,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1510,K?benhavn V,Postboks,,Danmark K?benhavn
DK,A,1,1512,K?benhavn V,Returpost,,Danmark K?benhavn
DK,A,1,1513,K?benhavn V,Centraltastning,,Danmark K?benhavn
DK,A,1,1532,K?benhavn V,"	Kystvejen 26-28",Internationalt Postcenter,Danmark K?benhavn
DK,A,1,1533,K?benhavn V, 2770 Kastrup,Internationalt Postcenter,Danmark K?benhavn
DK,A,1,1550,K?benhavn V,R?dhuspladsen,,Danmark K?benhavn
DK,A,1,1550,K?benhavn V,Bag R?dhuset,,Danmark K?benhavn
DK,A,1,1551,K?benhavn V,Jarmers Plads,,Danmark K?benhavn
DK,A,1,1552,K?benhavn V,Vester Voldgade,,Danmark K?benhavn
DK,A,1,1553,K?benhavn V,H.C.  Andersens Boulevard,,Danmark K?benhavn
DK,A,1,1553,K?benhavn V,Langebro,,Danmark K?benhavn
DK,A,1,1554,K?benhavn V,Studiestr?de 57-69 + 50-54,,Danmark K?benhavn
DK,A,1,1555,K?benhavn V,Stormgade Ulige 20+35,,Danmark K?benhavn
DK,A,1,1556,K?benhavn V,Dantes Plads,,Danmark K?benhavn
DK,A,1,1557,K?benhavn V,Ny Kongensgade 19-21 + 18-20,,Danmark K?benhavn
DK,A,1,1558,K?benhavn V,Christiansborggade,,Danmark K?benhavn
DK,A,1,1559,K?benhavn V,Christians Brygge 24 - 30,,Danmark K?benhavn
DK,A,1,1560,K?benhavn V,Kalvebod Brygge,,Danmark K?benhavn
DK,A,1,1561,K?benhavn V,Kalvebod Pladsvej,,Danmark K?benhavn
DK,A,1,1561,K?benhavn V,Fisketorvet,,Danmark K?benhavn
DK,A,1,1562,K?benhavn V,Hambrosgade,,Danmark K?benhavn
DK,A,1,1563,K?benhavn V,Otto M?nsteds Plads,,Danmark K?benhavn
DK,A,1,1564,K?benhavn V,Rysensteensgade,,Danmark K?benhavn
DK,A,1,1566,K?benhavn V, Tietgensgade 37,Post Danmark,Danmark K?benhavn
DK,A,1,1567,K?benhavn V,Polititorvet,,Danmark K?benhavn
DK,A,1,1568,K?benhavn V,Mitchellsgade,,Danmark K?benhavn
DK,A,1,1569,K?benhavn V,Edvard Falcks Gade,,Danmark K?benhavn
DK,A,1,1570,K?benhavn V,K?benhavns Hovedbaneg?rd,,Danmark K?benhavn
DK,A,1,1570,K?benhavn V,Baneg?rdspladsen,,Danmark K?benhavn
DK,A,1,1571,K?benhavn V,Otto M?nsteds Gade,,Danmark K?benhavn
DK,A,1,1572,K?benhavn V,Anker Heegaards Gade,,Danmark K?benhavn
DK,A,1,1573,K?benhavn V,Puggaardsgade,,Danmark K?benhavn
DK,A,1,1574,K?benhavn V,Niels Brocks Gade,,Danmark K?benhavn
DK,A,1,1575,K?benhavn V,Ved Glyptoteket,,Danmark K?benhavn
DK,A,1,1576,K?benhavn V,Stoltenbergsgade,,Danmark K?benhavn
DK,A,1,1577,K?benhavn V,"Arni Magnussons Gade
",,Danmark K?benhavn
DK,A,1,1577,K?benhavn V,Bernstorffsgade,,Danmark K?benhavn
DK,A,1,1577,K?benhavn V,Carsten Niebuhrs Gade,,Danmark K?benhavn
DK,A,1,1592,K?benhavn V, Bernstorffsgade 17-19,K?benhavns Socialdirektorat,Danmark K?benhavn
DK,A,1,1599,K?benhavn V, R?dhuspladsen 1,K?benhavns R?dhus,Danmark K?benhavn
DK,A,1,1600,K?benhavn V,Gyldenl?vesgade ulige nr.,,Danmark K?benhavn
DK,A,1,1601,K?benhavn V,Vester S?gade,,Danmark K?benhavn
DK,A,1,1602,K?benhavn V,Nyropsgade,,Danmark K?benhavn
DK,A,1,1603,K?benhavn V,Dahlerupsgade,,Danmark K?benhavn
DK,A,1,1604,K?benhavn V,Kampmannsgade,,Danmark K?benhavn
DK,A,1,1605,K?benhavn V,Herholdtsgade,,Danmark K?benhavn
DK,A,1,1606,K?benhavn V,Vester Farimagsgade,,Danmark K?benhavn
DK,A,1,1607,K?benhavn V,Staunings Plads,,Danmark K?benhavn
DK,A,1,1608,K?benhavn V,Jernbanegade,,Danmark K?benhavn
DK,A,1,1609,K?benhavn V,Axeltorv,,Danmark K?benhavn
DK,A,1,1610,K?benhavn V,Gammel Kongevej 1-55 + 10,,Danmark K?benhavn
DK,A,1,1611,K?benhavn V,Hammerichsgade,,Danmark K?benhavn
DK,A,1,1612,K?benhavn V,Ved Vesterport,,Danmark K?benhavn
DK,A,1,1613,K?benhavn V,Meldahlsgade,,Danmark K?benhavn
DK,A,1,1614,K?benhavn V,Trommesalen,,Danmark K?benhavn
DK,A,1,1615,K?benhavn V,Sankt J?rgens All?,,Danmark K?benhavn
DK,A,1,1616,K?benhavn V,Stenosgade,,Danmark K?benhavn
DK,A,1,1617,K?benhavn V,Bagerstr?de,,Danmark K?benhavn
DK,A,1,1618,K?benhavn V,Tullinsgade,,Danmark K?benhavn
DK,A,1,1619,K?benhavn V,V?rnedamsvej lige nr.,,Danmark K?benhavn
DK,A,1,1620,K?benhavn V,Vesterbros Torv,,Danmark K?benhavn
DK,A,1,1620,K?benhavn V,Vesterbrogade 1-149 og 2-150,,Danmark K?benhavn
DK,A,1,1621,K?benhavn V,Frederiksberg All? 1 - 13B,,Danmark K?benhavn
DK,A,1,1622,K?benhavn V,Boyesgade ulige nr,,Danmark K?benhavn
DK,A,1,1623,K?benhavn V,Kingosgade 1-9 + 2-6,,Danmark K?benhavn
DK,A,1,1624,K?benhavn V,Brorsonsgade,,Danmark K?benhavn
DK,A,1,1630,K?benhavn V, Vesterbrogade 3,Tivoli A/S,Danmark K?benhavn
DK,A,1,1631,K?benhavn V,Herman Triers Plads,,Danmark K?benhavn
DK,A,1,1632,K?benhavn V,Julius Thomsens Gade lige nr,,Danmark K?benhavn
DK,A,1,1633,K?benhavn V,Kleinsgade,,Danmark K?benhavn
DK,A,1,1634,K?benhavn V,Rosen?rns All? 2-18,,Danmark K?benhavn
DK,A,1,1635,K?benhavn V,èboulevard 1-13,,Danmark K?benhavn
DK,A,1,1650,K?benhavn V,Istedgade,,Danmark K?benhavn
DK,A,1,1651,K?benhavn V,Reventlowsgade,,Danmark K?benhavn
DK,A,1,1652,K?benhavn V,Colbj?rnsensgade,,Danmark K?benhavn
DK,A,1,1653,K?benhavn V,Helgolandsgade,,Danmark K?benhavn
DK,A,1,1654,K?benhavn V,Abel Cathrines Gade,,Danmark K?benhavn
DK,A,1,1655,K?benhavn V,Viktoriagade,,Danmark K?benhavn
DK,A,1,1656,K?benhavn V,Gasv?rksvej,,Danmark K?benhavn
DK,A,1,1657,K?benhavn V,Eskildsgade,,Danmark K?benhavn
DK,A,1,1658,K?benhavn V,Absalonsgade,,Danmark K?benhavn
DK,A,1,1659,K?benhavn V,Svendsgade,,Danmark K?benhavn
DK,A,1,1660,K?benhavn V,Otto Krabbes Plads,,Danmark K?benhavn
DK,A,1,1660,K?benhavn V,Dannebrogsgade,,Danmark K?benhavn
DK,A,1,1661,K?benhavn V,Westend,,Danmark K?benhavn
DK,A,1,1662,K?benhavn V,Saxogade,,Danmark K?benhavn
DK,A,1,1663,K?benhavn V,Oehlenschl?gersgade,,Danmark K?benhavn
DK,A,1,1664,K?benhavn V,Kaalundsgade,,Danmark K?benhavn
DK,A,1,1665,K?benhavn V,Valdemarsgade,,Danmark K?benhavn
DK,A,1,1666,K?benhavn V,Matth?usgade,,Danmark K?benhavn
DK,A,1,1667,K?benhavn V,Frederiksstadsgade,,Danmark K?benhavn
DK,A,1,1668,K?benhavn V,Mysundegade,,Danmark K?benhavn
DK,A,1,1669,K?benhavn V,Flensborggade,,Danmark K?benhavn
DK,A,1,1670,K?benhavn V,Enghave Plads,,Danmark K?benhavn
DK,A,1,1671,K?benhavn V,Haderslevgade,,Danmark K?benhavn
DK,A,1,1672,K?benhavn V,Broagergade,,Danmark K?benhavn
DK,A,1,1673,K?benhavn V,Ullerupgade,,Danmark K?benhavn
DK,A,1,1674,K?benhavn V, 1-77 + 2-78,Enghavevej,Danmark K?benhavn
DK,A,1,1675,K?benhavn V,Kongsh?jgade,,Danmark K?benhavn
DK,A,1,1676,K?benhavn V,Sankelmarksgade,,Danmark K?benhavn
DK,A,1,1677,K?benhavn V,Gr?stensgade,,Danmark K?benhavn
DK,A,1,1699,K?benhavn V,Staldgade,,Danmark K?benhavn
DK,A,1,1700,K?benhavn V,Halmtorvet,,Danmark K?benhavn
DK,A,1,1701,K?benhavn V,Reverdilsgade,,Danmark K?benhavn
DK,A,1,1702,K?benhavn V,Stampesgade,,Danmark K?benhavn
DK,A,1,1703,K?benhavn V,Lille Colbj?rnsensgade,,Danmark K?benhavn
DK,A,1,1704,K?benhavn V,Tietgensgade,,Danmark K?benhavn
DK,A,1,1705,K?benhavn V,Ingerslevsgade,,Danmark K?benhavn
DK,A,1,1706,K?benhavn V,Lille Istedgade,,Danmark K?benhavn
DK,A,1,1707,K?benhavn V,Maria Kirkeplads,,Danmark K?benhavn
DK,A,1,1708,K?benhavn V,Eriksgade,,Danmark K?benhavn
DK,A,1,1709,K?benhavn V,Skydebanegade,,Danmark K?benhavn
DK,A,1,1710,K?benhavn V,Kv?gtorvsgade,,Danmark K?benhavn
DK,A,1,1711,K?benhavn V,Onkel Dannys Plads,,Danmark K?benhavn
DK,A,1,1711,K?benhavn V,Fl?sketorvet,,Danmark K?benhavn
DK,A,1,1712,K?benhavn V,H?kerboderne,,Danmark K?benhavn
DK,A,1,1713,K?benhavn V,Kv?gtorvet,,Danmark K?benhavn
DK,A,1,1714,K?benhavn V,K?dboderne,,Danmark K?benhavn
DK,A,1,1715,K?benhavn V,Slagtehusgade,,Danmark K?benhavn
DK,A,1,1716,K?benhavn V,Slagterboderne,,Danmark K?benhavn
DK,A,1,1717,K?benhavn V,Skelb?kgade,,Danmark K?benhavn
DK,A,1,1718,K?benhavn V,Sommerstedgade,,Danmark K?benhavn
DK,A,1,1719,K?benhavn V,Krus?gade,,Danmark K?benhavn
DK,A,1,1720,K?benhavn V,S?nder Boulevard,,Danmark K?benhavn
DK,A,1,1721,K?benhavn V,Dybb?lsgade,,Danmark K?benhavn
DK,A,1,1722,K?benhavn V,Godsbanegade,,Danmark K?benhavn
DK,A,1,1723,K?benhavn V,Letlandsgade,,Danmark K?benhavn
DK,A,1,1724,K?benhavn V,Estlandsgade,,Danmark K?benhavn
DK,A,1,1725,K?benhavn V,Esbern Snares Gade,,Danmark K?benhavn
DK,A,1,1726,K?benhavn V,Arkonagade,,Danmark K?benhavn
DK,A,1,1727,K?benhavn V,Asger Rygs Gade,,Danmark K?benhavn
DK,A,1,1728,K?benhavn V,Skjalm Hvides Gade,,Danmark K?benhavn
DK,A,1,1729,K?benhavn V,Sigerstedgade,,Danmark K?benhavn
DK,A,1,1730,K?benhavn V,Knud Lavards Gade,,Danmark K?benhavn
DK,A,1,1731,K?benhavn V,Erik Ejegods Gade,,Danmark K?benhavn
DK,A,1,1732,K?benhavn V,Bodilsgade,,Danmark K?benhavn
DK,A,1,1733,K?benhavn V,Palnatokesgade,,Danmark K?benhavn
DK,A,1,1734,K?benhavn V,Heilsgade,,Danmark K?benhavn
DK,A,1,1735,K?benhavn V,R?ddinggade,,Danmark K?benhavn
DK,A,1,1736,K?benhavn V,Bevtoftgade,,Danmark K?benhavn
DK,A,1,1737,K?benhavn V,Bustrupgade,,Danmark K?benhavn
DK,A,1,1738,K?benhavn V,Stenderupgade,,Danmark K?benhavn
DK,A,1,1739,K?benhavn V,Enghave Passage,,Danmark K?benhavn
DK,A,1,1749,K?benhavn V,Rahbeks All? 3-11,,Danmark K?benhavn
DK,A,1,1750,K?benhavn V,Vesterf?lledvej 1-9 + 2-56,,Danmark K?benhavn
DK,A,1,1751,K?benhavn V,Sundevedsgade,,Danmark K?benhavn
DK,A,1,1752,K?benhavn V,T?ndergade,,Danmark K?benhavn
DK,A,1,1753,K?benhavn V,Ballumgade,,Danmark K?benhavn
DK,A,1,1754,K?benhavn V,Hedebygade,,Danmark K?benhavn
DK,A,1,1755,K?benhavn V,M?gelt?ndergade,,Danmark K?benhavn
DK,A,1,1756,K?benhavn V,Amerikavej,,Danmark K?benhavn
DK,A,1,1757,K?benhavn V,Tr?jborggade,,Danmark K?benhavn
DK,A,1,1758,K?benhavn V,Lyrskovgade,,Danmark K?benhavn
DK,A,1,1759,K?benhavn V,Rejsbygade,,Danmark K?benhavn
DK,A,1,1760,K?benhavn V,Ny Carlsberg Vej 1-37 + 2-66,,Danmark K?benhavn
DK,A,1,1761,K?benhavn V,Ejderstedgade,,Danmark K?benhavn
DK,A,1,1762,K?benhavn V,Slesvigsgade,,Danmark K?benhavn
DK,A,1,1763,K?benhavn V,Dannevirkegade,,Danmark K?benhavn
DK,A,1,1764,K?benhavn V,Alsgade,,Danmark K?benhavn
DK,A,1,1765,K?benhavn V,Angelgade,,Danmark K?benhavn
DK,A,1,1766,K?benhavn V,Slien,,Danmark K?benhavn
DK,A,1,1770,K?benhavn V,Carstensgade,,Danmark K?benhavn
DK,A,1,1771,K?benhavn V,Lundbyesgade,,Danmark K?benhavn
DK,A,1,1772,K?benhavn V,Ernst Meyers Gade,,Danmark K?benhavn
DK,A,1,1773,K?benhavn V,Bissensgade,,Danmark K?benhavn
DK,A,1,1774,K?benhavn V,KÅchlersgade,,Danmark K?benhavn
DK,A,1,1775,K?benhavn V,Freundsgade,,Danmark K?benhavn
DK,A,1,1777,K?benhavn V,Jerichausgade,,Danmark K?benhavn
DK,A,1,1780,K?benhavn V,,Erhvervskunder (flere kunder) ,Danmark K?benhavn
DK,A,1,1782,K?benhavn V,Ufrankerede svarforsendelser,,Danmark K?benhavn
DK,A,1,1785,K?benhavn V, R?dhuspladsen 33 og 37,Politiken og Ekstrabladet,Danmark K?benhavn
DK,A,1,1786,K?benhavn V,Vesterbrogade 8,Nordea,Danmark K?benhavn
DK,A,1,1787,K?benhavn V,H.C. Andersens Boulevard 18,Dansk Industri,Danmark K?benhavn
DK,A,1,1790,K?benhavn V,,Erhvervskunder (flere kunder) ,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Vesterf?lledvej 58-110,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V, Vester F?lledvej 58-110,Carlsberg,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bag Elefanterne,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Banevolden 2,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bjerreg?rdsvej 5 og 7,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bryggernes Plads,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Gamle Carlsberg Vej,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,"Kammasvej 2, 4 og 6 ",,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Ny Carlsberg Vej fra 39 og fra 68,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Ottilia Jacobsens Plads,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Pasteursvej,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Rahbeks All? 13-15,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Valby Langgade 1,,Danmark K?benhavn
DK,A,2,1800,Frederiksberg C,Vesterbrogade 161-191 +162-208,,Danmark K?benhavn
DK,A,2,1801,Frederiksberg C,Rahbeks All? 2-36,,Danmark K?benhavn
DK,A,2,1802,Frederiksberg C,Halls All?,,Danmark K?benhavn
DK,A,2,1803,Frederiksberg C,Br?ndsteds All?,,Danmark K?benhavn
DK,A,2,1804,Frederiksberg C,Bakkeg?rds All?,,Danmark K?benhavn
DK,A,2,1805,Frederiksberg C,Kammasvej 3 ,,Danmark K?benhavn
DK,A,2,1806,Frederiksberg C,Jacobys All?,,Danmark K?benhavn
DK,A,2,1807,Frederiksberg C,Schlegels All?,,Danmark K?benhavn
DK,A,2,1808,Frederiksberg C,Asmussens All?,,Danmark K?benhavn
DK,A,2,1809,Frederiksberg C,Frydendalsvej,,Danmark K?benhavn
DK,A,2,1810,Frederiksberg C,Platanvej,,Danmark K?benhavn
DK,A,2,1811,Frederiksberg C,Asg?rdsvej,,Danmark K?benhavn
DK,A,2,1812,Frederiksberg C,Kochsvej,,Danmark K?benhavn
DK,A,2,1813,Frederiksberg C,Henrik Ibsens Vej,,Danmark K?benhavn
DK,A,2,1814,Frederiksberg C,Carit Etlars Vej,,Danmark K?benhavn
DK,A,2,1815,Frederiksberg C,Paludan MÅllers Vej,,Danmark K?benhavn
DK,A,2,1816,Frederiksberg C,Engtoftevej,,Danmark K?benhavn
DK,A,2,1817,Frederiksberg C,Carl Bernhards Vej,,Danmark K?benhavn
DK,A,2,1818,Frederiksberg C,Kingosgade 8-10 + 11-17,,Danmark K?benhavn
DK,A,2,1819,Frederiksberg C,V?rnedamsvej ulige nr.,,Danmark K?benhavn
DK,A,2,1820,Frederiksberg C,Frederiksberg All? 15-63 + 2-104,,Danmark K?benhavn
DK,A,2,1822,Frederiksberg C,Boyesgade lige nr,,Danmark K?benhavn
DK,A,2,1823,Frederiksberg C,Haveselskabetsvej,,Danmark K?benhavn
DK,A,2,1824,Frederiksberg C,Sankt Thomas All?,,Danmark K?benhavn
DK,A,2,1825,Frederiksberg C,Hauchsvej,,Danmark K?benhavn
DK,A,2,1826,Frederiksberg C,Alhambravej,,Danmark K?benhavn
DK,A,2,1827,Frederiksberg C,Mynstersvej,,Danmark K?benhavn
DK,A,2,1828,Frederiksberg C,Martensens All?,,Danmark K?benhavn
DK,A,2,1829,Frederiksberg C,Madvigs All?,,Danmark K?benhavn
DK,A,2,1835,Frederiksberg C,Postboks,,Danmark K?benhavn
DK,A,2,1850,Frederiksberg C,Gammel Kongevej 85-179 + 60-178,,Danmark K?benhavn
DK,A,2,1851,Frederiksberg C,Nyvej,,Danmark K?benhavn
DK,A,2,1852,Frederiksberg C,Amicisvej,,Danmark K?benhavn
DK,A,2,1853,Frederiksberg C,Maglekildevej,,Danmark K?benhavn
DK,A,2,1854,Frederiksberg C,Dr. Priemes Vej,,Danmark K?benhavn
DK,A,2,1855,Frederiksberg C,Holl?ndervej,,Danmark K?benhavn
DK,A,2,1856,Frederiksberg C,Edisonsvej,,Danmark K?benhavn
DK,A,2,1857,Frederiksberg C,Hortensiavej,,Danmark K?benhavn
DK,A,2,1860,Frederiksberg C,Christian Winthers Vej,,Danmark K?benhavn
DK,A,2,1861,Frederiksberg C,Sagasvej,,Danmark K?benhavn
DK,A,2,1862,Frederiksberg C,Rathsacksvej,,Danmark K?benhavn
DK,A,2,1863,Frederiksberg C,Ceresvej,,Danmark K?benhavn
DK,A,2,1864,Frederiksberg C,Grundtvigsvej,,Danmark K?benhavn
DK,A,2,1865,Frederiksberg C,Grundtvigs Sidevej,,Danmark K?benhavn
DK,A,2,1866,Frederiksberg C,Henrik Steffens Vej,,Danmark K?benhavn
DK,A,2,1867,Frederiksberg C,Acaciavej,,Danmark K?benhavn
DK,A,2,1868,Frederiksberg C,Bianco Lunos All?,,Danmark K?benhavn
DK,A,2,1870,Frederiksberg C,BÅlowsvej,,Danmark K?benhavn
DK,A,2,1871,Frederiksberg C,Thorvaldsensvej,,Danmark K?benhavn
DK,A,2,1872,Frederiksberg C,Bomhoffs Have,,Danmark K?benhavn
DK,A,2,1873,Frederiksberg C,Helenevej,,Danmark K?benhavn
DK,A,2,1874,Frederiksberg C,Harsdorffsvej,,Danmark K?benhavn
DK,A,2,1875,Frederiksberg C,Amalievej,,Danmark K?benhavn
DK,A,2,1876,Frederiksberg C,Kastanievej,,Danmark K?benhavn
DK,A,2,1877,Frederiksberg C,Lindevej,,Danmark K?benhavn
DK,A,2,1878,Frederiksberg C,Uraniavej,,Danmark K?benhavn
DK,A,2,1879,Frederiksberg C,H.C. ?rsteds Vej,,Danmark K?benhavn
DK,A,2,1900,Frederiksberg C,Vodroffsvej,,Danmark K?benhavn
DK,A,2,1901,Frederiksberg C,T?rnborgvej,,Danmark K?benhavn
DK,A,2,1902,Frederiksberg C,Lykkesholms All?,,Danmark K?benhavn
DK,A,2,1903,Frederiksberg C,Sankt Knuds Vej,,Danmark K?benhavn
DK,A,2,1904,Frederiksberg C,Forh?bningsholms All?,,Danmark K?benhavn
DK,A,2,1905,Frederiksberg C,Svanholmsvej,,Danmark K?benhavn
DK,A,2,1906,Frederiksberg C,Sch?nbergsgade,,Danmark K?benhavn
DK,A,2,1908,Frederiksberg C,Prinsesse Maries All?,,Danmark K?benhavn
DK,A,2,1909,Frederiksberg C,Vodroffs Tv?rgade,,Danmark K?benhavn
DK,A,2,1910,Frederiksberg C,Danasvej,,Danmark K?benhavn
DK,A,2,1911,Frederiksberg C,Niels Ebbesens Vej,,Danmark K?benhavn
DK,A,2,1912,Frederiksberg C,Svend Tr?sts Vej,,Danmark K?benhavn
